Path,Dissimilarity,Contrast,Homogeneity,Energy,Correlation,ASM,Label
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_32_1054.jpg,0.747565951601826,1.7316890881913305,0.7161541036570088,0.5307211138510501,0.2209089787666631,0.2816649006872993,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_4_1055.jpg,0.7279723669858198,1.6041893911849068,0.7169357267412406,0.5313925919959803,0.19074871750888459,0.2823780868282064,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_5_1056.jpg,0.929988284248374,2.292893790651638,0.6578627631756309,0.4576163958488963,0.25230974196632927,0.20941276574973375,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_6_1057.jpg,0.6948046701409931,1.4787904496424678,0.7254844445980638,0.5325664839404659,0.19238567321353672,0.2836270598167105,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_7_1058.jpg,0.7726134205954834,1.7234476629095465,0.7009521005037415,0.5021432879943448,0.17264418599756456,0.2521478816777715,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_8_1059.jpg,0.8291318224053651,1.9411182482931362,0.6879239586144988,0.4934082930584081,0.2621482397668631,0.24345174365881192,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_10_1060.jpg,0.8983759544297661,1.8357168828020844,0.638061525133823,0.34940403453252594,0.36218187836543225,0.1220831793476066,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_16_1061.jpg,0.8496545873227488,1.6705651840180988,0.6527279555023072,0.37503520441616234,0.3216761222876598,0.14065140455147265,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_18_1062.jpg,0.8692077727952168,1.8684401890679916,0.6574255319454831,0.3916720676228648,0.45962738038890943,0.15340700855596995,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_19_1063.jpg,0.6899163737728761,1.2239930513473114,0.7063186234256407,0.45437630460738065,0.36198923431217894,0.20645782618865918,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_23_1064.jpg,0.6413970023835496,1.0590029491374784,0.7199467516363864,0.4701818415697508,0.311843694755762,0.22107096414192223,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_25_1065.jpg,0.8192946309538238,1.6166121278228902,0.6655849802654111,0.3944045255976956,0.34048464721048577,0.15555492981194335,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_27_1066.jpg,0.7549185957257706,1.4228376358421202,0.6859685472831116,0.42700331565419225,0.4520098550040068,0.18233183157967375,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_29_1067.jpg,0.9415020401567487,1.9892134286753118,0.6258543579206314,0.34416776682102335,0.3235309379827225,0.11845145171857031,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_3_1068.jpg,0.8626631115420353,1.799034460469438,0.6557349223017556,0.38605233752555773,0.32449855556928886,0.14903640730894716,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_5_1069.jpg,0.7290429442895812,1.3649658627237102,0.6961685264526275,0.4425065946931109,0.3692774201631532,0.19581208634689312,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_6_1070.jpg,0.6568496747868944,1.1172787136912699,0.7162979734703662,0.46026329087664575,0.28847652425641024,0.21184229692859982,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_7_1071.jpg,0.7666747464953741,1.413828626833111,0.6785867150867471,0.4110543907881089,0.3205756142441919,0.16896571218618334,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_9_1072.jpg,0.8891851492748355,1.7761887447986102,0.6387544465304736,0.3637820274145373,0.3034432297425079,0.13233736346983116,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_0_1073.jpg,1.1636973296166122,2.9639639639639634,0.5828775500180748,0.3031507880702989,0.35834118878275334,0.09190040030764325,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_12_1074.jpg,1.2585545186442046,3.2065608209105965,0.5491052083764553,0.2513132901803915,0.4336150796077961,0.06315836982129366,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_13_1075.jpg,1.1267523128509676,2.7320526804831737,0.5854348313668752,0.309174922637733,0.4384691378787498,0.09558913278804819,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_15_1076.jpg,1.1807861673332525,2.921787258110128,0.5685509732327587,0.25404353757045106,0.5316028774302708,0.06453811898130918,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_19_1077.jpg,1.2709166565668808,3.2777845109683676,0.5479516352144982,0.27001877728886103,0.33621679056485754,0.07291014008857152,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_20_1078.jpg,1.1681412354058094,2.9443703793479576,0.5789507616651564,0.31077315372899017,0.397281217185398,0.09657995307866254,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_27_1079.jpg,1.2337494445117763,3.1744031026542237,0.5596655662358929,0.26077375530028923,0.4310059459768502,0.06800295145341512,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_30_1081.jpg,1.265806164909304,3.2101765442572616,0.5460951280712878,0.27243093026157,0.36748994591094847,0.07421861176318442,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_3_1080.jpg,1.22358905991193,3.0710014947683106,0.5580754493752561,0.2877834641691463,0.3776229667161588,0.0828193222491943,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_5_1082.jpg,1.2472023593099828,3.2484951319032036,0.5590715975439395,0.288349356086089,0.30082821470942955,0.08314535115526217,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_0_1083.jpg,1.134064557831374,2.8621379226760393,0.5929090721205046,0.24836711028798736,0.546425389788788,0.06168622147280528,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_11_1084.jpg,1.1847452833999919,2.975073728436957,0.5741470401654194,0.2607942922406977,0.4530550354686699,0.06801366286532645,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_12_1085.jpg,1.0739304326748274,2.523128509675595,0.5989437602668084,0.2589271720614462,0.5620055039154668,0.06704328043173777,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_20_1086.jpg,1.1768472508382821,3.0040601139255845,0.5815682282025043,0.27317013492822195,0.4182179431980629,0.07462192261670299,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_21_1087.jpg,1.0665373894073444,2.4960610835050296,0.6012927543130656,0.2709715040273893,0.5540044874056285,0.07342555599486544,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_22_1088.jpg,1.1404880216539408,2.869894558235365,0.5903038624273841,0.28398348424958575,0.435816340232938,0.08064661932653472,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_27_1089.jpg,0.9950309053448068,2.3705813436755143,0.6307304012487698,0.2656406477369138,0.6256324990070393,0.07056495373008714,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_28_1090.jpg,1.00898880943724,2.330404395426817,0.6200897670748027,0.28112376340035317,0.5714377793550862,0.07903057034837774,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_29_1091.jpg,1.0692441320244013,2.6027148224457646,0.6084145625627229,0.25626212976389845,0.5844688689387103,0.06567027915112914,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_8_1092.jpg,1.130691229345938,2.8443824990910196,0.5934832999737789,0.27610371933197747,0.4574826779927751,0.07623326382895138,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_0_1093.jpg,1.5520744960206845,4.496687270229872,0.48623902234052874,0.19599078962149266,0.3419139548442837,0.0384123896164562,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_10_1094.jpg,1.5286631923403224,4.367955399345534,0.48979671335749386,0.20222455829005656,0.34819386455249274,0.04089477197560848,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_11_1095.jpg,1.553286470326829,4.4440875853431905,0.4808033983559945,0.18851672819041526,0.3521009139275819,0.03553855680761891,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_14_1096.jpg,1.49583888821557,4.422797236698582,0.5108605118361511,0.22200672724564474,0.31136024454569927,0.0492869869423221,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_16_1097.jpg,1.5753242031268937,4.566961580414494,0.47826537292769544,0.18796205048367268,0.3314758161586176,0.035329732422026715,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_17_1098.jpg,1.5134933139417444,4.321678180422575,0.4942130158649368,0.19518287532054054,0.3711971109098594,0.03809635481839367,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_18_1099.jpg,1.4665495091504062,4.014119500666586,0.4978498335228714,0.20076136410079476,0.4078971846555167,0.04030512531561189,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_30_1100.jpg,1.4712156102290632,4.096796347917424,0.4999948365971736,0.19800633703994397,0.41662997423504927,0.039206509507975884,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_8_1101.jpg,1.4509352401729083,4.066981779986264,0.5097696932126984,0.21129305330641926,0.3991987624311878,0.044644754375549336,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_9_1102.jpg,1.4616006140669817,4.041813113561993,0.5008911723997953,0.19754061300766795,0.4209807118486299,0.039022293787445234,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_0_1103.jpg,0.9733567648365854,2.4554397446774128,0.6492248384072548,0.37947907104317025,0.48586895491477466,0.14400436535978745,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_16_1104.jpg,0.8470286429927686,2.076899769724882,0.6896242586180349,0.43294772778684437,0.5116729165789895,0.18744373499579148,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_22_1106.jpg,0.9998990021411545,2.5496909465519333,0.641864910382452,0.3169430671397647,0.5371576980058713,0.10045290780796141,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_23_1107.jpg,0.8818325051508908,2.191895931806246,0.6795757942699133,0.40453447827380495,0.5501818339693505,0.16364814411225959,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_27_1108.jpg,0.9041732315274916,2.2139538641780794,0.6689802397003662,0.38421337368820624,0.5580506481091828,0.14761991652087322,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_28_1109.jpg,0.8269098695107664,2.0034945259160506,0.6948288407059893,0.43578220659759537,0.4953525428428462,0.1899061315870693,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_2_1105.jpg,0.8619561265301176,2.068880539732558,0.6805392389934727,0.3597980633282114,0.5894445985691867,0.12945464637473164,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_32_1111.jpg,0.8726215004241911,2.122772997212459,0.6792731554272046,0.3975150295973135,0.566776836870569,0.15801819875575301,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_3_1110.jpg,0.887003595523775,2.19092635236133,0.6768188750964457,0.398472337806062,0.5626565200207736,0.15878020399662837,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_8_1112.jpg,0.9281501232173878,2.267583727224983,0.659193779879686,0.36756242004195194,0.5122086915479851,0.1351021326270963,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_9_1113.jpg,0.9248979921625662,2.3002060356320446,0.664099723267596,0.3820173015281095,0.5469674752398722,0.1459372186668185,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_12_1114.jpg,0.8485638104472186,1.5210883529269181,0.6404668268018165,0.3365711020564921,0.20105427218659006,0.11328010673952163,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_13_1115.jpg,0.8200420151092797,1.3891851492748353,0.6454173088003569,0.3567175310888683,0.14369029101654054,0.1272473969861377,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_17_1116.jpg,0.8200824142528178,1.3830848786005734,0.6447050591036703,0.33613063884054156,0.19965690988674872,0.11298380636735059,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_18_1117.jpg,0.8059427140144629,1.4171009574597018,0.6560455715085814,0.353592126597733,0.19812179002478483,0.1250273919919072,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_19_1118.jpg,0.8325051508908011,1.4521068153355148,0.6438613111087749,0.3467412162112731,0.15942720968110297,0.12022947101967284,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_20_1119.jpg,0.7873995071304488,1.3235769401688682,0.6584666708869124,0.3528119760159816,0.2247045357178946,0.12447629042030156,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_22_1120.jpg,0.781279036884418,1.3032763705409445,0.6601656900444214,0.338396973329082,0.26500950124560785,0.1145125115582834,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_23_1121.jpg,0.7986910677493637,1.3999919201712923,0.6588475030945463,0.36850701103246164,0.15802765049640038,0.1357974171800788,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_24_1122.jpg,0.830424594998586,1.4652567365571847,0.6460717113897833,0.3561873879743538,0.14268091844390823,0.12686945535199284,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_26_1123.jpg,0.8116995919686503,1.3500989779016686,0.6467223673872422,0.34371890705774427,0.17604991030483497,0.11814268706897024,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_27_1124.jpg,0.836100674665697,1.4502080555892216,0.6414994028737817,0.3417464834803267,0.1698028760479888,0.11679065897116922,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_32_1126.jpg,0.8903567244374418,1.6095422777037127,0.6239144684174519,0.3241620795204943,0.16323013778764697,0.10508105379905129,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_3_1125.jpg,0.8355148870843938,1.4869914757807134,0.6452685740447652,0.35488504102602103,0.1445590989837983,0.12594339234404064,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_6_1127.jpg,0.7703510685573465,1.2976810891609096,0.666206376552003,0.35856596732826107,0.2501851103176626,0.1285695529260516,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_7_1128.jpg,0.8074172827536057,1.422534642265584,0.6557828192239707,0.35485304024129066,0.19680977776470687,0.12592068016848704,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_9_1129.jpg,0.7819658223245667,1.349694986466287,0.66392670406658,0.36276886429424965,0.19581663510693734,0.1316012489013397,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_14_1130.jpg,0.5731628489476023,0.7716842402941058,0.733213680575854,0.3714818149181627,0.4652111631443731,0.13799873881489208,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_15_1131.jpg,0.5334302912778249,0.702015917262554,0.7501348618468111,0.4056085469039602,0.4265381546179195,0.16451829332154208,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_16_1132.jpg,0.539631559810932,0.7132670787379307,0.7475392168744847,0.4130130839957185,0.43130899335692063,0.17057980755165442,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_17_1133.jpg,0.5509433200016159,0.710237142972569,0.7404463154792884,0.4054725576327956,0.46918014232385796,0.16440799499328076,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_20_1134.jpg,0.540904132832384,0.6861390538520583,0.7440506959894984,0.4147146162868051,0.4188199815426565,0.171988212961912,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_24_1135.jpg,0.5088272128630873,0.6608895891407103,0.7607641141537211,0.3736977543104385,0.5613989375663321,0.13965001157666485,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_25_1136.jpg,0.5803740960691633,0.7871369126974509,0.7304342834809731,0.38606428465495346,0.4411472912456951,0.14904563188614095,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_27_1137.jpg,0.530602351230154,0.6975316123298188,0.7513717885651413,0.38637640980167304,0.4959937535326489,0.1492867300512304,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_7_1138.jpg,0.5665777885508827,0.771199450571648,0.7371247929543894,0.39541341087847787,0.4394579781339134,0.15635176550255195,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_8_1139.jpg,0.5254312608572698,0.6797963883165676,0.7527037720917964,0.3870090288847211,0.5071543538321833,0.1497759884382949,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_14_1140.jpg,1.0372884094857189,2.1524663677130045,0.5878608137699728,0.2976195869884286,0.1863830115692275,0.08857741855916283,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_17_1141.jpg,0.9700844342099947,2.0057972770977255,0.6137415478304639,0.3068184868510608,0.19377039530281004,0.09413758387357457,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_18_1142.jpg,1.0002019957176909,2.012685331070981,0.5966380501702422,0.3053082235022594,0.1374116901073808,0.09321311133810556,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_20_1144.jpg,1.0050094937987315,2.0600331272977015,0.5984739627421085,0.29821590697707234,0.210354907891533,0.08893272717415787,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_29_1145.jpg,1.0124833353532905,2.1028562194481477,0.5977133679629634,0.2914344429501133,0.2474950518351473,0.08493403453764284,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_2_1143.jpg,0.9890720316729285,2.023411303680362,0.6043621927532612,0.3057613989374382,0.18470401328245356,0.09349003308017922,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_30_1146.jpg,0.9706096230759909,1.9351795741930273,0.606821271871854,0.29613856222530055,0.20871872892716023,0.08769804803686822,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_31_1147.jpg,1.0315719306750697,2.108047509392801,0.586999973928546,0.2999174053526258,0.1213751120015783,0.08995045003345126,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_4_1148.jpg,0.9840423383024279,2.0274714176059465,0.6074994979997582,0.313324808276863,0.19011837338659782,0.09817243548173295,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_5_1149.jpg,1.0012523734496828,2.021855936654143,0.5967025021446946,0.3043924400687971,0.1457216367604097,0.09265475757103624,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_6_1150.jpg,1.0139781036642024,2.098614309376641,0.5963907181848679,0.29911036433076643,0.15941111254129206,0.08946701005008383,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_7_1151.jpg,1.0535490647598271,2.181331555771018,0.5808107751398047,0.29831386173789404,0.14959090323256374,0.08899116010497535,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_8_1152.jpg,1.0165838484224134,2.0638912455055953,0.5919435750789526,0.30829854208306123,0.13072783077687222,0.09504799105054107,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_3_9_1153.jpg,1.0042419100715065,2.0479537833797927,0.5977564592299349,0.30069473877556213,0.14379794593974124,0.09041732592730353,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_10_1155.jpg,0.7528986385488627,1.1769684482688967,0.6652892453433564,0.34790131712898126,0.2797424657297932,0.12103532646008,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_13_1156.jpg,0.7831777966307114,1.2559285743142246,0.6551627197908932,0.333657354372008,0.2637984637401312,0.11132723012652773,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_16_1157.jpg,0.719791540419343,1.155900294913748,0.683224481677432,0.3503970359569093,0.3094126360325706,0.12277808280738757,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_19_1158.jpg,0.734921019674383,1.1453359188785197,0.6730545116063449,0.34708169044457615,0.3258154652582535,0.1204656998418646,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_1_1154.jpg,0.6935320971195411,1.091867652405769,0.692653022724244,0.35540234005060006,0.35354894141704085,0.12631082331344237,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_20_1160.jpg,0.729568133155577,1.098250717084798,0.6715904082561956,0.3442644750514826,0.35018437967342486,0.1185180287824729,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_24_1161.jpg,0.805720518725003,1.2994788510483577,0.6460586223538308,0.3243902329464944,0.24159238366593183,0.10522902323108088,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_2_1159.jpg,0.7342140346624652,1.1260857269825881,0.6715749615248429,0.34717225480702013,0.3252493294434293,0.12052857450779052,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_3_1162.jpg,0.7471821597382136,1.1772714418454329,0.6687310055907089,0.34404263107854105,0.28842539910728693,0.11836533199944511,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_6_1163.jpg,0.688401405890195,1.029289379065164,0.6894256795602087,0.3495367576385405,0.40583414870089674,0.12217594494046377,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_opening_sq_5_9_1164.jpg,0.7340928372318507,1.1288328687431826,0.6719434528983461,0.335213756439987,0.3432262007251788,0.11236826250660693,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_0_1165.jpg,0.754514604290389,1.6985213913465036,0.7103667004123279,0.5356816027499723,0.12728674547912108,0.28695477952477916,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_14_1167.jpg,0.7518280612451017,1.6576980568011956,0.7088305508194719,0.5362039892168036,0.07660696959629845,0.287514718052014,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_16_1168.jpg,0.8239607320324809,1.9371995313699348,0.6898544051822443,0.5108274916518971,0.09544483043576579,0.260944726227369,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_1_1166.jpg,0.9031026542237304,2.259746293378581,0.6706822977113923,0.466586542852483,0.04769523600484646,0.21770300197103198,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_23_1169.jpg,0.8104472185189674,1.8764998182038541,0.6932750025430414,0.5178086575006335,0.09608926596159222,0.26812580578260836,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_27_1170.jpg,0.7337898436553145,1.6483052559285745,0.7178402908864814,0.5451645902980224,0.10035254936705387,0.2972044305148107,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_29_1171.jpg,0.8574718215973822,2.073890033531289,0.681408425800906,0.49670644873236347,0.07174797178344519,0.246717296212316,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_4_1172.jpg,0.7993576536177435,1.8279602472427583,0.6959204765512024,0.5059577341786232,0.19571073765683952,0.25599322877516634,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_5_1173.jpg,0.8014180099381893,1.8463014584090818,0.6955646696293462,0.5138220923758875,0.10539943097972045,0.26401314261353503,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_7_1174.jpg,0.6836141073809234,1.5056154809518036,0.7346031902695265,0.562490099009709,0.17146469417136792,0.31639511148395233,Tulis
dataset_magang/Validasi/Tulis\Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_8_1175.jpg,0.9480669009816991,2.4162121763018627,0.657687474814454,0.46469564458794105,0.17913165802161493,0.21594204209900203,Tulis
