Path,Dissimilarity,Contrast,Homogeneity,Energy,Correlation,ASM,Label
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_dilation_sq_5_26_129.jpg,0.23014093529788596,0.31814541960281867,0.8934547952386254,0.5789471619635639,0.842454131562381,0.335179816345665,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_dilation_sq_5_29_130.jpg,0.26679612427930816,0.41722053171044204,0.8807572645305104,0.588965131883444,0.7855707318999112,0.34687992657448263,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_dilation_sq_5_2_125.jpg,0.21612748238308774,0.3124599615631006,0.9012798168594793,0.5812102447030701,0.8902883387962223,0.33780534854780264,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_dilation_sq_5_30_132.jpg,0.24477498398462522,0.35676249199231264,0.8885561360625658,0.6061790930851915,0.8080335623384728,0.3674530928935852,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_dilation_sq_5_31_133.jpg,0.2358263933376041,0.3269939141575913,0.8910396333421262,0.6442550481332854,0.793660208932114,0.4150645670452219,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_dilation_sq_5_32_134.jpg,0.23574631646380526,0.31830557335041637,0.8902386290839205,0.6509451903202766,0.7656715218683929,0.42372964080110115,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_dilation_sq_5_3_131.jpg,0.21540679051889816,0.28587443946188346,0.8992521689600297,0.6550647272923042,0.7527896460006142,0.42910979694254087,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_dilation_sq_5_4_135.jpg,0.19154388212684173,0.2423126201153107,0.9093021064928212,0.6004977560148353,0.8630090473267603,0.36059755497885276,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_dilation_sq_5_5_136.jpg,0.20383568225496476,0.28299167200512493,0.9058366620190677,0.6718457699124198,0.8178205074899272,0.4513767385492122,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_3_11_138.jpg,0.45123318385650224,0.7327834721332478,0.8014622701117031,0.5528451780405674,0.41612231185575277,0.30563779088270665,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_3_12_139.jpg,0.3647501601537476,0.5635409993593851,0.8368285994324639,0.590997343815932,0.5574882431776608,0.349277860397487,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_3_14_140.jpg,0.4081117873158232,0.6177130044843049,0.8163714813279572,0.5568679235041474,0.5080734160197593,0.3101018842278209,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_3_15_141.jpg,0.4076713645099295,0.629724535554132,0.817737534820758,0.5709485418763356,0.49230750478469176,0.32598223747071375,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_3_16_142.jpg,0.4309537155669443,0.6624559577194107,0.8069881788730705,0.531426023709289,0.5271823755939353,0.2824136186754659,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_3_19_143.jpg,0.37015534913516973,0.6108664317745035,0.8380810185825353,0.565486857527382,0.5897979670633097,0.3197753860361937,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_3_1_137.jpg,0.40428811659192826,0.6106061819346573,0.8179108686420412,0.5482409735447724,0.5393371188023734,0.30056816507331985,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_3_21_144.jpg,0.3959200832799487,0.6249399423446509,0.8241515335215875,0.5796038588664513,0.5235195399377786,0.3359406332128812,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_3_23_145.jpg,0.40819186418962206,0.6849775784753364,0.8224523185648215,0.5603844616148084,0.5120737834387511,0.3140307448193186,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_3_25_146.jpg,0.39397821909032676,0.6300048046124279,0.8258540300926873,0.5675050510744611,0.5432685147963161,0.3220619829950268,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_3_26_147.jpg,0.4271901024983985,0.7110225816784113,0.8136141608014135,0.5708050791008394,0.4325937858313984,0.3258184383273156,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_3_27_148.jpg,0.38549007046764894,0.6040198590647021,0.8284801916627293,0.5754646988939173,0.5388053777807305,0.3311596196730669,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_3_28_149.jpg,0.3289958360025625,0.517777065983344,0.8537314736173875,0.6389254400614026,0.5718555856530864,0.40822571795765694,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_3_29_150.jpg,0.3600056053811659,0.5597573670723894,0.8394019072789517,0.6209789435449016,0.5313876281751927,0.38561484832614207,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_3_30_151.jpg,0.40382767456758484,0.6492632927610505,0.8218135926326378,0.5699769333131398,0.4847132144072306,0.3248737045090514,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_3_32_152.jpg,0.38346812940422814,0.6035594170403588,0.8295982670941456,0.5929915037018797,0.5088805469981252,0.3516389234626164,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_3_4_153.jpg,0.43289557975656634,0.7156069827033954,0.8107180310243486,0.5749568547992938,0.4362870531559771,0.33057538488069627,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_3_5_154.jpg,0.37273782831518265,0.5799367392696988,0.8336352647838732,0.5957224506388014,0.5429631232959451,0.35488523819509915,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_3_6_155.jpg,0.40256646380525307,0.6612548046124279,0.8235766130030505,0.6089810675738578,0.43631064271419845,0.37085794066339556,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_3_9_156.jpg,0.3580837604099936,0.536535073670724,0.8384080589690915,0.6115369798299525,0.5310286053800489,0.37397747769953965,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_5_10_157.jpg,0.09072709801409352,0.11174727738629084,0.956713032746731,0.8374662416308996,0.7760734312676767,0.7013497058713842,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_5_11_158.jpg,0.09451073030108904,0.11248798846893016,0.9545338819384258,0.8368288304086744,0.7513179672026932,0.70028249140315,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_5_12_159.jpg,0.08466127482383087,0.09875480461242792,0.9590758893243395,0.8463033647235915,0.7821665393784772,0.7162293851424723,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_5_19_160.jpg,0.08746396540679051,0.1036394939141576,0.9578629602065042,0.815489504240989,0.8195624808645251,0.665023131527214,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_5_20_161.jpg,0.1019778987828315,0.12067584881486228,0.9508723668839733,0.7971725397487678,0.8072186767820152,0.6354840581295007,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_5_21_162.jpg,0.09847453555413196,0.1144098334401025,0.9523506095263217,0.8103489374250502,0.8008666234686755,0.6566654003859079,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_5_22_163.jpg,0.07176889814221653,0.08646300448430494,0.9655736565926819,0.8792919746387554,0.7553674403374034,0.7731543766641217,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_5_23_164.jpg,0.09052690582959642,0.11198750800768738,0.9568599973621735,0.8486951823421492,0.7497394585900369,0.720283512530774,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_5_24_165.jpg,0.08384048686739269,0.09981582319026265,0.9596631589855673,0.8511766634412652,0.7736793685730055,0.7245017123870049,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_5_25_166.jpg,0.09379003843689944,0.11481021780909673,0.9551843887779328,0.8295348864433275,0.788926642531271,0.6881281278265443,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_5_26_167.jpg,0.0944306534272902,0.11597133247918003,0.9549274362211253,0.8546402609328282,0.7082415710390243,0.7304099756073326,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_5_27_168.jpg,0.10031630365150544,0.12181694426649582,0.9519749547801182,0.8364248838289327,0.7432499052557094,0.6996065862882435,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_5_28_169.jpg,0.09845451633568224,0.11931454196028186,0.9528417869389909,0.835062768064724,0.7645959210321329,0.697329826607919,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_5_29_170.jpg,0.08400064061499038,0.10353939782190905,0.9599450766853825,0.8685140408588624,0.7265714388550156,0.7543166391689897,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_5_32_172.jpg,0.08832479180012813,0.10634208840486868,0.9576167238195726,0.8227808520502574,0.8099142463060971,0.6769683305005476,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_5_3_171.jpg,0.09234865470852019,0.10992552850736706,0.95558053378302,0.8453649490180688,0.7440573539367493,0.714641897028322,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_5_4_173.jpg,0.09759368994234466,0.11981502242152466,0.9534083308211176,0.8324051618433943,0.7567763568106769,0.6928983534635275,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_5_5_174.jpg,0.10117713004484304,0.12508007687379885,0.9517904246900555,0.8418973468136248,0.7089694811274863,0.708791142571821,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_5_6_175.jpg,0.10213805253042921,0.1266816143497758,0.951359893733278,0.8391254358836552,0.7138399781938531,0.7041314971469343,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_5_7_176.jpg,0.0720691864189622,0.08356021780909674,0.9651116836869277,0.8619243311055613,0.7996440169697937,0.7429135525517693,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_5_8_177.jpg,0.08211883408071748,0.09673286354900705,0.9603935071786562,0.8499025390021057,0.7861588395371492,0.7223343258022257,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_erosion_sq_5_9_178.jpg,0.09655269058295964,0.11553090967328634,0.9536101716471342,0.8321155744373588,0.7637543908278815,0.6924163292212158,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_3_0_179.jpg,0.6702234144778988,1.2045763933376041,0.7163955966885603,0.3590117303191097,0.5079481606033303,0.12888942250672117,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_3_10_180.jpg,0.6440582959641257,1.1131486226777705,0.7233803455842495,0.33483604018738466,0.5672608265317186,0.11211517380836789,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_3_11_181.jpg,0.6367512812299808,1.1669803010890456,0.7325665004798149,0.3765745639865769,0.5043124682238896,0.1418084022416805,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_3_12_182.jpg,0.6992913196668802,1.2531830557335042,0.703796306065661,0.3346254396179153,0.5030962273247217,0.11197418483948307,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_3_13_183.jpg,0.6862187700192184,1.2130044843049328,0.7077476113647309,0.32023463947613234,0.5417213990279778,0.10255022432040846,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_3_14_184.jpg,0.633408071748879,1.1360105701473415,0.7318495571083938,0.3390186063017546,0.5731558186068023,0.1149336154187841,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_3_15_185.jpg,0.584240871236387,1.0140534913516974,0.7494998407472028,0.37129171094566693,0.6043175703949768,0.13785753461696068,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_3_16_186.jpg,0.6114069506726457,1.12570067264574,0.7438389039854681,0.3960699682546327,0.5616581951325552,0.15687141975322574,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_3_18_187.jpg,0.5444026265214607,0.9278106982703396,0.7651000477151229,0.37824869084142904,0.6410713859725995,0.14307207212325496,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_3_19_188.jpg,0.6949271300448431,1.2354860666239589,0.7047093165902517,0.33454599626797654,0.5211245595627035,0.11192102361893298,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_3_20_189.jpg,0.6820747918001282,1.2646740871236388,0.7147870117230115,0.3414932303396683,0.510454560276031,0.11661762636782175,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_3_21_190.jpg,0.6117272581678411,1.0839806213965406,0.7397563808743247,0.37246383827674995,0.589112551803671,0.13872931082384893,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_3_23_191.jpg,0.6889213645099296,1.289658071748879,0.7131961838066758,0.34602289808544423,0.49353946815376004,0.11973184599944971,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_3_24_192.jpg,0.6708039718129404,1.2455557335041638,0.7197622198660844,0.366150529110254,0.4766704886012022,0.13406620996771892,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_3_25_193.jpg,0.5947909993593851,1.0376561499039076,0.7454330884321322,0.39027082565728594,0.6012842993150209,0.15231131735921966,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_3_27_194.jpg,0.6712043561819346,1.2200512491992312,0.7172607283033292,0.35770680572567126,0.5197398117879984,0.1279541588624631,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_3_28_195.jpg,0.6840767136450994,1.2525024023062141,0.7126115501601851,0.33916512750330585,0.511421763025595,0.11503298371433372,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_3_29_196.jpg,0.6387131646380526,1.1866792120435619,0.7331512477244144,0.3668391017304811,0.5277253418704555,0.13457092655842628,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_3_30_198.jpg,0.6255805573350417,1.107282991672005,0.7338144232012934,0.3699300259115132,0.5512154675691786,0.1368482240708928,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_3_31_199.jpg,0.6131085842408713,1.1199151185137732,0.7421265625713661,0.3845570402619753,0.5527537964089096,0.1478841172150505,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_3_32_200.jpg,0.5556534272901986,0.967769058295964,0.762076951339349,0.3837750865186499,0.606884132385625,0.14728331703239722,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_3_3_197.jpg,0.7071388532991673,1.332419122357463,0.7063020467852636,0.33583540382217353,0.4873781787706619,0.11278541846040235,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_3_4_201.jpg,0.6561298846893018,1.2207919602818706,0.7261704490560662,0.36831357559719985,0.5095080197837013,0.13565488996919425,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_3_5_202.jpg,0.5611987508007686,0.955136931454196,0.7576403573675072,0.369843343334856,0.6175941402505258,0.13678409860910418,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_3_6_203.jpg,0.6956077834721333,1.3082359064702114,0.7108216748540872,0.35188811852452795,0.4777397636044451,0.12382524795873225,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_5_0_204.jpg,0.23786835361947473,0.27554452274183217,0.8848136564042659,0.506307091143473,0.8178688986315338,0.2563468705421651,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_5_10_206.jpg,0.26559497117232544,0.31235986547085204,0.8718563939028525,0.48361330582116435,0.7975607800434459,0.23388182956727505,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_5_11_207.jpg,0.27952834721332476,0.3373438500960923,0.8659919404981724,0.5374147466151482,0.7430538364612819,0.288814609879424,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_5_12_208.jpg,0.2602898782831518,0.3086162716207559,0.8746763952217658,0.5184139524813888,0.7804611161289693,0.26875302612737567,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_5_14_209.jpg,0.274583600256246,0.33672325432415123,0.8688995553378303,0.5014889127334687,0.7926874519671183,0.25149112959459663,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_5_15_210.jpg,0.26121076233183854,0.31286034593209483,0.8745482722236877,0.5336437737396154,0.7750714622266577,0.28477567725105785,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_5_17_211.jpg,0.2643938180653427,0.31616351697629724,0.8729489721897727,0.5399413584151678,0.7617526387692075,0.29153667052721666,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_5_18_212.jpg,0.28371236386931453,0.3370435618193466,0.8634571541621131,0.5024353229594379,0.7632523105351755,0.25244125375735466,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_5_19_213.jpg,0.231181934657271,0.2758247918001281,0.8888591871726271,0.5728101637201333,0.7867508842197577,0.3281114836610859,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_5_1_205.jpg,0.2139453875720692,0.2494995195387572,0.8965685881976109,0.5755416419603417,0.8065970313035672,0.33124818163040615,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_5_20_215.jpg,0.20902065983344006,0.23744795003203076,0.898332399103139,0.5636903499626102,0.8128831331365315,0.31774681064097,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_5_21_216.jpg,0.24877882767456758,0.2928611467008328,0.880007513094924,0.5424331870913541,0.7765528129920458,0.294233762458084,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_5_23_217.jpg,0.26233183856502246,0.31994714926329276,0.874558870633455,0.5159344379878915,0.7954104107839923,0.2661883443018815,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_5_24_218.jpg,0.2913597053171044,0.3473334401024984,0.8598771925120512,0.4582467748691084,0.7948038429250012,0.20999010667793935,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_5_25_219.jpg,0.30729500320307496,0.3725176169122357,0.8528323661303086,0.47474838457783275,0.7728660997704202,0.22538602865926177,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_5_26_220.jpg,0.2556454196028187,0.2996476617552851,0.8765718619286279,0.5347121922919458,0.7780295884224961,0.2859171285856588,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_5_27_221.jpg,0.24853859705317102,0.29170003203074957,0.880024235030335,0.5199998917146422,0.7973637016826556,0.2703998873832396,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_5_29_222.jpg,0.2735025624599615,0.31842568866111465,0.8677353789049252,0.49395913630587074,0.780448378458955,0.24399562834004176,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_5_2_214.jpg,0.1905229019859065,0.22275384368994236,0.9079503382070317,0.6246995484516068,0.8091273044660319,0.39024952583564143,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_5_30_224.jpg,0.2664357783472133,0.3220491672005125,0.8722946426759735,0.49720052154169114,0.7844659801599395,0.24720835862132967,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_5_31_225.jpg,0.25530509288917363,0.29041880204996795,0.875847519501074,0.5045509200448928,0.7973987578633426,0.25457163091814783,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_5_32_226.jpg,0.25536515054452275,0.29756566303651505,0.87652051852131,0.5035450288761102,0.8041334894720807,0.25355759610584266,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_5_3_223.jpg,0.22295403587443943,0.266115470852018,0.8928306468327241,0.5651325356474063,0.8085878279146691,0.3193747828472669,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_5_4_227.jpg,0.25780749519538754,0.3008888532991672,0.8753902569996609,0.5106146815667288,0.7904453040568244,0.26072735303149186,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_5_6_228.jpg,0.2644138372837924,0.31598334401024986,0.8729245958473074,0.5243217823400352,0.7742739965842733,0.2749133314362313,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_5_7_229.jpg,0.24221252402306212,0.2838524983984625,0.8830549091834043,0.5519996795160269,0.781801554014376,0.30470364618579643,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_opening_sq_5_9_230.jpg,0.26921844971172326,0.32435137732222935,0.8708871104495609,0.5309951655258573,0.764135871273355,0.2819558658118327,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_0_231.jpg,1.0973334401024983,3.1519859064702116,0.6325458219516517,0.4420846290208243,0.17244249589304217,0.19543881921647985,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_10_233.jpg,1.0781149903907754,3.2171284433055733,0.6493024176145384,0.44174725146401245,0.1825863129486398,0.19514063417600946,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_11_234.jpg,1.0893858103779628,3.052230140935298,0.6315302873221299,0.44021066392162644,0.15717904065881147,0.19378542863031917,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_12_235.jpg,1.141255605381166,3.0932895579756567,0.6075114512769485,0.4218541845483887,0.14309061236732906,0.177960953020986,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_13_236.jpg,1.072789878283152,2.978899743754004,0.6346153886304902,0.43719564213518025,0.19520292328582234,0.1911400295019926,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_15_237.jpg,1.106181934657271,3.0231422165278667,0.6190402894887199,0.42445598251595945,0.1563056958365788,0.1801628810935885,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_18_238.jpg,1.1713044522741831,3.396680813581038,0.6115143687995508,0.41732923042719977,0.09438715273032418,0.1741636865689588,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_19_239.jpg,1.0333720371556694,2.7560658231902626,0.6406692672244307,0.4394188808399923,0.23688362273250704,0.19308895283867136,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_1_232.jpg,1.0731702434336963,3.001181133888533,0.6352958592725474,0.43688097976513857,0.20299868794800024,0.1908649904805474,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_20_240.jpg,1.14375800768738,3.188000480461243,0.6116418348871857,0.4157519126055868,0.0843612876681288,0.1728496528352035,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_21_241.jpg,1.1674607623318385,3.3068345611787313,0.6078441866500756,0.41020761557389734,0.12305896163364125,0.16827028787482234,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_22_242.jpg,1.1324071108263933,3.057975656630365,0.6086550336458013,0.4196199655420996,0.16760486091792692,0.17608091548155289,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_23_243.jpg,1.0664037475976937,2.903127001921845,0.6327583610264631,0.44452428485134965,0.1832897330684824,0.19760183982260385,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_25_244.jpg,1.102218129404228,3.0244234465086484,0.622455393743972,0.4196106582197965,0.10814042532071029,0.17607310449165087,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_26_245.jpg,1.2226537475976937,3.44654868673927,0.5880126932372381,0.3978912479427088,0.13931840786643415,0.1583174451894062,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_28_246.jpg,1.2027346252402307,3.53125,0.6029093955879434,0.40815402424739555,0.14806131684617826,0.16658970750934354,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_29_247.jpg,1.0487267777065985,2.7709401024983986,0.6333610729795773,0.4434205740150393,0.09903270979626141,0.19662180545982696,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_30_249.jpg,1.2078195067264574,3.4111346893017296,0.5929525910729748,0.40154830319236484,0.06957657068985726,0.16124103979666737,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_31_250.jpg,1.1076433376041002,3.1706638372837928,0.6293861222341505,0.4375461872321578,0.19228325895695778,0.1914466659613985,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_32_251.jpg,1.1052210121716848,3.328114990390776,0.6411042980862949,0.4372936381428554,0.15715514481547635,0.19122572596021453,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_3_248.jpg,1.1407150864830238,3.163256726457399,0.61103283718837,0.41582349220083953,0.16453497852920773,0.17290917666610167,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_4_252.jpg,1.121877001921845,3.0644618834080717,0.6146904424113604,0.42328058977342226,0.13878092799677755,0.17916645767893616,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_5_253.jpg,1.285073670723895,3.8737187700192184,0.5832519922562127,0.3914753218059364,0.05835014174576856,0.15325292758306147,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_8_254.jpg,1.1096652786675207,3.0508087764253684,0.6203351969755952,0.42551164666190916,0.13493405965686536,0.18106016144492942,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_9_255.jpg,1.1191543882126842,3.2036755285073673,0.6250035829431108,0.42246360277385675,0.1880739934814328,0.17847549566866702,Cap
